Week,Price,Promotion,Sales,TV_Spend,Radio_Spend,Print_Spend,Search_Spend,YouTube_Spend,Social Media_Spend
2809,12.168244919479848,0,375.34192952265624,2646.0504791058647,3333.576178666413,682.2912782359483,635.8640690173488,3523.9454213104673,1779.8914575670622
2810,17.22052638599982,0,113.98118591411155,3732.490289174018,2372.724259,1053.1003214401026,974.0025241023394,4868.276737936075,1702.6113878197355
2811,11.763292871976557,0,437.6574215118128,1613.031421185875,1249.423310737715,1413.8176681402797,4844.6854565357025,1646.565600790869,4456.620693850031
2812,13.379795178950143,0,453.7014253878345,3382.768325969993,4937.795587776626,2308.783660768488,4733.8859655261385,2686.028514598546,1231.1561901960654
2813,5.041264933308815,0,658.7249912722472,3499.7021557097864,4193.820541684079,4305.851952465934,1372.675191263062,2755.5821484140897,789.7682590980637
2814,10.485507952926103,1,482.8879784004765,1232.1488471385464,1766.6478610291374,2058.1972285456873,1227.5255099917017,1576.2955768581928,1711.3389807725925
2815,7.081857085264547,0,549.5126186024662,3042.8839060374034,815.3091307453526,3445.795370819583,1582.4078893217616,3155.420297696035,3231.254357771917
2816,15.345330209934366,1,367.04217198489454,3972.3210994037345,754.8150081990111,3691.9143266156752,2819.9614733381395,2494.786937356578,1053.8953403147175
2817,12.185404384636007,0,428.14534100702355,2745.030490411739,1041.7016727749024,3137.8205933975364,3063.6708441593446,2510.247001954431,2622.176025245572
2818,9.526363359,0,451.05860155411665,554.4640254924834,3113.4586262648972,2107.588856765613,1497.170436977513,2132.314915876176,3323.0169969139392
2819,12.017485090576136,0,463.54065604838587,540.6731108568148,4679.435395424715,3096.7400377109493,3904.8025464047532,576.1820859149078,4319.316466669283
2820,8.144448319270193,1,646.9769455971707,2106.632047865055,2735.345426,2040.195167553858,1892.9892623119285,2849.4285661165504,1534.4131604101447
2821,18.87629948729211,0,156.6663442536268,4667.8733079430185,4293.254671052888,877.4318234840543,4649.590964882346,2008.615261,4178.058455222552
2822,5.809589488263695,1,751.0533609044522,1529.0455082162396,2506.489789369135,4967.617901837065,3455.252179055288,505.93941042948353,1557.0781750905737
2823,17.981255529441803,1,352.04662738019437,3354.6365999225923,3688.6259559552136,1072.3210413462991,2463.5803743662527,1885.746684478694,3545.4494355783822
2824,12.670381831000263,1,501.98197911484226,1499.3414181199425,3793.4273177892537,825.5677272622581,4054.604007662804,1753.8274989039064,2438.0310716710483
2825,14.28419744208226,0,349.9444233081243,1947.5149534679688,1282.836676565024,4453.388371432202,4180.615817209991,2270.516689506361,1016.0655907040158
2826,9.539084313630557,1,578.3884008237238,4316.1894032066775,2125.472265391153,1858.2559740180282,1807.1672252402464,1093.3339533952862,3714.185582698319
2827,19.50046425191482,1,174.1809891303875,3779.876490214761,3367.8597044211074,3426.3363833307844,2028.7154472623795,2784.577211,1479.931783
2828,9.227764377792347,0,516.5904947544641,929.2967479094478,818.1347368296479,1980.5257834800477,4711.798191778716,3615.981586331585,1294.8054171106614
2829,13.833169957104564,1,372.4312702381592,2429.1590944389513,2126.930844933305,2261.544219,1241.3346726347236,3335.835060745576,2112.4531786522243
2830,19.901250576606934,1,53.30777857189644,631.2639364036901,2906.5975982653663,1679.5083740755842,689.6768763332038,4116.897264061357,3439.8061014176756
2831,18.216415945751685,0,110.00150172115937,2664.0056597135404,4983.010218700874,2043.698026068546,2543.2489517429713,2534.037295941865,1552.9841545578251
2832,13.04494737929159,0,411.9995158081278,3480.9530526548065,2635.401031800983,2348.151802639444,4105.4445510963305,2835.912786528777,1326.4769245184857
2833,19.85561784450818,0,80.53508367742278,1033.261806191682,4172.255407014456,3741.872310915543,3972.506478398356,4146.808733865425,544.7913157101395
2834,15.52054792598922,0,313.0130352955543,1799.9822250912455,2444.302783,2801.912874056563,4637.887830107747,2424.6552686865734,2622.393936957756
2835,8.130506242,0,624.9508858981146,2290.2648147597065,4083.758252,4746.043477206396,2899.402989660681,3657.1970745481863,2428.905061918322
2836,11.083943156537096,0,404.9771972255892,4637.889610952224,3179.366607290488,688.4617722744898,950.291022,2455.7106592309633,1552.4048463681931
2837,10.017400010173265,0,509.96776532238414,4969.647569403338,4489.679486760792,2763.8074518441267,3149.100384512072,2379.812875302032,741.4347380436084
2838,10.160205624067837,0,498.5439311910507,702.1008454802713,2349.2414855754946,3129.0115497427314,4002.780264589452,3920.925310381221,2431.651435681266
2839,16.406846590397993,1,354.3385642379075,3924.5356557292644,3219.369889196655,4640.886437334233,919.9765412142187,1286.7661195979504,4046.922999822341
2840,13.763943909091903,0,325.1510355967168,2172.7582988105446,3335.0840627847233,721.2133562964241,1276.958304939154,2023.636873737081,3718.7695909722966
2841,5.571390673842928,1,711.6304746908771,2266.061838,2378.223238,3080.7481322084723,555.3079752005191,1508.7752453610578,4373.577004370766
2842,18.161727254764642,0,99.86004493963445,3894.1923800616023,1149.4041965936667,4341.334678375806,3171.436607510647,2115.994743354187,543.1220947092003
2843,9.451942107202468,1,650.6570854939807,4632.918944654339,921.0173311,1588.6747765365647,4490.3047637565705,1536.6867006471082,4848.886925620694
2844,19.956123153697156,1,258.05162339475163,4779.178675261468,575.0219776983489,4443.315568357719,3517.984922009448,3107.325339889946,2036.3551368235176
2845,19.312860955021787,0,231.55373578665657,3097.0516371724434,4430.904189103466,585.6953417343132,4919.180394159419,4091.7686117803037,4956.790082413841
2846,19.107960750229477,0,144.1117488008977,2107.0452168522625,1564.1371050741254,3796.0458311017837,783.6514362,4039.7587754805586,1636.7875727079859
2847,17.166914060959606,0,294.8039542432399,4043.9708863645064,1451.7803717679562,4699.009495258939,4563.504883181733,2140.254340469566,2621.9137441021016
2848,8.309199975253138,1,721.2513034082724,1629.5062246803511,3812.1593019172947,3457.389477,4163.307293240063,4949.421826524178,2092.6745445888664
2849,12.98949116043173,1,550.2108191557263,3038.33313,1940.072508893263,2475.631597912016,1914.0868422477722,3172.3446411761033,2100.923217474362
2850,8.364539402374618,0,648.7228873354175,2113.6030768619294,2777.2011158532646,701.9645741272311,4880.869483267633,2297.301358002326,4290.269444366972
2851,8.895131833834238,0,598.1178673285108,3454.8398316854423,1231.2997938385533,4640.51216,1795.7198667713676,4259.926756586415,3858.885228818024
2852,14.164276541544162,0,400.7820845499675,1581.795108020781,4818.855746578862,2616.3330021120864,4501.871257226983,3784.433056891884,4964.681458535217
2853,5.612503180295951,0,791.2169891120076,1362.168255806716,4332.116300077569,630.4853495117661,4463.368596833852,3871.7390157084697,3260.816072228806
2854,19.541878502310617,1,336.8687797451579,4632.075890039467,4387.0533033425145,3604.1948209794286,3909.459274713376,1382.6270738024223,2584.654719775262
2855,18.780097588669467,0,219.71616963282497,958.1165732729161,2330.481868574024,2668.2676410931617,3035.6171321578336,2607.459383158498,905.3323832610101
2856,10.711513582365797,1,555.3832558390105,2776.8105848071923,3930.6254616822775,1059.5539284908482,1040.0123732759962,4378.226588710712,4984.526387812356
2857,12.731336720103695,1,460.0103259904714,1493.837523,1147.4426992540107,1464.223141896168,2893.872805234242,2768.1710343294076,2981.887938195273
2858,11.991791289016385,1,419.31585532394246,675.1848349655036,538.7855116630112,790.2080620513082,2105.5831504472053,3575.5373453947263,3652.1486136056383
2859,18.232996679262047,0,101.43196638550269,662.0846823114188,589.8781966011265,3084.320928688581,4064.9766491990827,3145.7017986541905,2330.3407423609015
2860,15.329028144741665,0,268.22001997114387,1288.4979744762231,3139.707818320522,3299.1326566340417,3911.5814292358023,4290.605545,2964.7206868065614
2861,9.171668711365346,0,655.1605223933335,4400.466595277001,2549.2770736157336,2775.8403425994998,4597.756283176724,1780.5237789272119,4741.599793517992
2862,11.702618816979452,1,529.8203176855623,1771.154348,2831.069070088339,4176.959598511767,566.7357309426854,3089.638750488642,1248.8874706922124
2863,11.434489635301457,0,430.1801609634965,4777.066267588831,533.5841318774874,4374.539695886061,4140.964475703708,1054.556006044118,1815.6766294861457
2864,19.39002752425878,0,131.09560756225812,3117.300318451371,2402.0897884584156,3270.3097850740696,4723.0792390610095,3605.948495147605,1184.2687750011455
2865,7.629663657719595,1,713.3163174949633,2464.7638539594473,3731.3067254038738,557.4041586834375,4051.8520209866756,3793.855272587204,4064.9715671214863
2866,6.343645059416436,0,608.4250268708216,3110.399756012546,2492.121658853461,3628.533451,1085.8750694166501,692.7679453504928,779.2036718982331
2867,18.20928248242535,0,93.14081240224402,2825.1427335182047,3794.986428,2380.996476141582,865.7559717839948,3541.0593363259327,867.3424243310224
2868,18.450289842588063,0,-10.27035683,3914.493141907963,1548.5853397857566,3045.0086745187414,593.8035791346537,2366.105693746039,1843.2235075431593
2869,18.07608631868247,0,166.86745741763042,1771.232296877835,4159.139020167764,3420.862709,3329.3535162263197,1058.4359424935706,2813.8468141445505
2870,12.664653734383347,0,419.5164990110546,2088.7267622013605,3147.9405820405354,2076.0647644718456,3333.526933369493,2389.583964643104,2328.236602518139
2871,14.896166424041906,0,346.35705367179133,4523.424361399628,1448.433947434578,4626.943273273074,4941.111713981955,1374.0481836301178,701.6733980186327
2872,13.450445713414759,1,481.41998393201817,4759.054309176825,1565.2421413422483,1102.8869003740156,2291.1942834684305,2370.017894554924,4808.712010419282
2873,6.0417173908160136,1,795.6770029568798,4516.512023689135,3326.1370905629165,3521.8031327646686,1993.5782820387353,2229.525625813375,4787.912841611376
2874,13.937523453510837,0,392.7437353615902,2387.515972807911,4234.728169455995,519.6181098046119,3309.9121723297662,3822.7623662122587,1757.1034545834195
2875,5.204212208841513,1,860.0765282007463,4011.6447635309673,2370.325019131198,4660.929974323313,4215.239026284173,3983.9700117486145,3791.865268708617
2876,9.874811143356293,0,548.9361621512345,2643.5107998549447,1662.351931074165,1006.2685995714118,4715.482772853508,3231.628945,3103.589351224507
2877,18.984388638097506,0,151.67933937928422,2738.929335,4401.552231097701,926.9790356640858,4114.058747805673,602.0907898210139,1568.6451275253082
2878,9.560679044537114,1,660.2764919317295,1421.0604907577776,3511.707312878757,1998.534348735099,2420.032912771121,4689.600255819473,1679.7719828372694
2879,19.09739963966372,0,168.39612885925092,3160.086364663324,2516.384692773844,2181.0482871758627,3357.114058904289,3588.0497604340144,2710.189284397027
2880,8.752009357238663,0,554.5024082968507,1337.6115398900656,2695.5508787568583,1464.3503254529537,4353.346970222527,653.8795246453498,2386.5662367381206
2881,9.718433606922988,0,491.27170494687937,1992.041145802372,1419.1541057137838,3133.0474741720614,2707.7435974028276,4184.748046,1810.531977040689
2882,14.426112446578303,0,310.17337653947885,4347.6359072897085,3320.611835291798,2493.113441188836,1475.089896674267,1401.1976962309827,4133.802183
2883,16.424404591839423,0,213.26547750046353,1431.8411414488485,2114.341297442999,653.7901506848934,1263.7554788654284,3106.4953530699804,2666.583129368232
2884,12.52081652007326,1,383.1295048722294,820.2122832804477,4980.403295034572,1938.4342801488528,500.70985060125525,2599.854664775842,3446.8162807510753
2885,18.23173530791233,0,132.76090448226086,810.5341667576733,2660.825818678495,4146.948111079268,3732.070977415779,2389.274520597845,1351.7307507554397
2886,5.603606324159289,1,748.6994075300479,4733.530342263985,2686.4852278532594,3603.656906878409,999.9374398069573,4503.711740559789,2900.7844813241904
2887,18.83292257951556,0,159.1817117468485,2781.1419708282556,3046.3330433480232,3761.918841109462,1597.2759486317318,2468.125812031766,1930.8922225097967
2888,7.944616998431121,0,537.7847485997927,2342.3543231765825,4625.402014,3641.526158375856,1840.443492,839.0485290791783,2868.861246776952
2889,18.263581176269838,0,202.22113169127942,4148.953614535632,4103.681449368876,1899.3785962236498,3021.7093706154574,4759.874272467287,4013.716250349177
2890,11.012947692295707,0,493.64184186652966,4261.216675597322,2530.0853140902864,948.4876493454915,2290.8077478309615,4642.408540578324,3960.1094454106774
2891,17.491355838065566,1,368.4009924466438,1994.8596490202208,3734.146696877582,1726.102328148932,3536.032964104228,3579.9471031171943,2093.9930511542416
2892,15.074983247055426,0,316.8732895623623,3621.2812586320783,3138.059744513427,4243.033850833217,750.3739669791622,2605.5163765941124,3624.247026858376
2893,7.639124487173932,0,597.2846635766473,3970.052671,2715.651719,4912.11859,1057.7263741899774,917.8676282458457,4735.804776774246
2894,18.770713548221728,0,154.27987956439435,3445.9280908967953,1365.4209775295774,2722.311566337026,2746.451766,4058.366533598643,3315.5119846620787
2895,8.682760857326894,0,468.9549255403983,1182.1778366004473,2587.7131855470093,543.6515972,2016.341545310734,839.6506149081304,1167.845555221867
2896,8.662101780424987,0,457.9675776,4441.473875826757,1606.1836416015858,1130.2016546040306,1831.1601323811187,808.7044320281555,3558.6888317559283
2897,17.212683449560707,0,113.37338405510769,2925.925487312039,4616.789674332446,1949.362588923196,801.6263556688523,2918.2272909771564,972.0697385719009
2898,6.588098833587815,0,632.9280116898468,1771.1259186650166,2009.3306607335612,3103.634068668274,4530.736286366006,1220.577080830881,4424.496839568623
2899,8.330538595556906,0,544.3293139717516,2413.5268344696224,4785.188065400175,837.9214061239129,3613.1836375627286,534.7862030315704,2824.972231108731
2900,12.555163601315936,1,418.0476791245472,669.0699067950832,2898.7488054262003,4745.107844194467,1047.2817056884223,2404.010439481038,2233.133313402108
2901,17.457155430299366,0,39.02333797592023,1075.400605500879,3341.9497040427214,2142.876529779803,792.7068098171328,1117.4775422452967,756.5296759236157
2902,7.212259621059012,1,711.3624976811489,3944.960377321374,2943.232000201975,4606.628980661703,4886.926400440593,1222.3193687631106,2213.5268056644936
2903,13.215023517685195,0,367.94898657532127,500.05235639914764,1082.212776350154,4012.348112406598,3565.276476977772,846.0978743,4564.430005621052
2904,15.668608877044093,0,222.08980807954006,2374.546228170315,2191.1954855357344,3899.467726320115,2378.552319921837,1422.9218917562448,594.4234832883643
2905,17.908928370739268,0,154.94967836047485,2851.295814885148,946.1575052493076,3230.2381090200442,3657.7896834010317,3719.6788089847523,2635.916710018122
2906,19.033483403033294,0,158.91401652203547,745.8548900043753,3303.293198825218,3320.5271767333006,3903.493039160716,4140.172882480061,4690.211409997801
2907,16.769598717033986,0,266.6776454101985,4878.851733375498,2510.933878401975,3371.0145584731167,4009.8299107495072,2536.401398131853,2276.784498942595
